   2.112000000000000D+03   1.139818268841054D+00   1.000000000000000D+00   1.569661601288863D+00  -4.747226818599970D+00   1.989580005026590D+01   3.258044565173674D-01  -9.239825594111768D-01  -2.002690340951244D-01
   2.112000000000000D+03   7.513861609694805D+00   1.000000000000000D+00  -4.321043734741990D+00   2.515667118695869D+00   2.078894766842054D+01  -9.621932846933903D-01   2.633935881544254D-01   6.933902660177213D-02
   2.112000000000000D+03   1.566362537473196D+00   1.000000000000000D+00   4.649402426765018D+00  -1.839308859364934D+00   1.654617589048249D+01   7.061245438505991D-01   1.139956758256091D-01  -6.988512820799901D-01
   2.112000000000000D+03   1.536908247482649D+00   1.000000000000000D+00   4.181003067806179D+00   2.742118406109071D+00   3.477857669063136D+01   8.805596865817791D-01  -2.254489032986880D-01   4.168781960818028D-01
   2.112000000000000D+03   8.220498709198100D+01   1.000000000000000D+00   9.340367838060015D-01   4.911982826912350D+00   2.529653548070391D+01  -2.167998390082732D-01   5.893244915790811D-01   7.782637556966433D-01
   2.112000000000000D+03   2.420242511352733D+01   1.000000000000000D+00  -4.325233029121874D+00   2.508457544624842D+00   2.385489409477824D+01  -6.499300419843644D-01   7.514332520614770D-01   1.137497614173986D-01
   2.112000000000000D+03   1.650524831149937D+00   1.000000000000000D+00   2.509984107059486D+00  -4.324347325092658D+00   2.261875221089377D+01   9.928322777840385D-01  -8.593758811182486D-02  -8.305900998495258D-02
   2.112000000000000D+03   5.680295971092846D+00   1.000000000000000D+00   1.960132493193675D+00   4.599769626723004D+00   2.320462294810507D+01   2.554205979686099D-01   9.561158498991768D-01   1.435367538469937D-01
   2.112000000000000D+03   1.751524300728875D+00   1.000000000000000D+00  -4.934999091560905D+00   8.036068536114791D-01   2.725289886922561D+01  -8.229102530289593D-01   4.704832561431596D-01  -3.185344897318720D-01
   2.112000000000000D+03   4.602581248743132D+00   1.000000000000000D+00  -4.954749439624751D+00   6.711616771210869D-01   2.643878541985994D+01  -5.821696634596563D-01   3.939198117137952D-01  -7.112704583255505D-01
   2.112000000000000D+03   5.320305311322791D+01   1.000000000000000D+00   7.739860441295540D-01   4.939731329609618D+00   3.166319512184455D+01  -6.629770427083216D-02   5.401859449504395D-01   8.389301277737127D-01
   2.112000000000000D+03   4.905038495918824D+00   1.000000000000000D+00  -4.875456555289015D+00   1.109019107532172D+00   3.253086222483655D+01  -3.849744046111111D-01  -1.676135357292042D-01   9.075794237611798D-01
   2.112000000000000D+03   1.140972368574467D+00   1.000000000000000D+00  -1.139945500010866D+00   4.868318422535250D+00   2.922521209086037D+01   3.028594218114599D-01   7.067747867718216D-01   6.393321291814406D-01
   2.112000000000000D+03   1.678234716651673D+00   1.000000000000000D+00  -6.709222239736432D-02   4.999549843761793D+00   2.573622381191952D+01   6.155177816948962D-01   6.647981157648724D-01  -4.232981522436281D-01
   2.112000000000000D+03   1.175983628448881D+00   1.000000000000000D+00   4.964016264423344D+00   5.987842149768137D-01   2.577078938548594D+01   9.196494353212428D-01   3.628773300310708D-01  -1.502163754816375D-01
   2.112000000000000D+03   1.211766511455721D+00   1.000000000000000D+00   4.945527213722928D+00   7.360438758242124D-01   2.446871946355467D+01   9.148634792746214D-01  -1.606986339872242D-01  -3.704062139383930D-01
   2.112000000000000D+03   1.808640490564728D+00   1.000000000000000D+00  -3.866751801355367D+00  -3.169894400894929D+00   3.182123142173698D+01  -1.536847920823279D-01  -7.762840447698083D-01   6.113624673779360D-01
   2.112000000000000D+03   1.050785106096214D+00   1.000000000000000D+00  -3.060696931891218D+00   3.953749397200244D+00   1.237339972290852D+01  -2.736475241521985D-03   5.985267008783238D-01  -8.010981837696064D-01
   2.112000000000000D+03   1.017975865516064D+00   1.000000000000000D+00  -4.771185822354917D+00   1.495254444741651D+00   2.389518781368724D+01  -3.484293604016914D-01   8.812494153745006D-01  -3.193688286482720D-01
   2.112000000000000D+03   1.948568520448703D+00   1.000000000000000D+00   4.679554195944819D+00  -1.761184980284018D+00   2.683801852573855D+01   9.343777093605347D-01   3.356177258711194D-01   1.195785864244041D-01
   2.112000000000000D+03   2.625022472971750D+00   1.000000000000000D+00  -2.282309104736526D+00  -4.448715000594226D+00   2.534287576884044D+01  -5.473578376867441D-01  -4.020087876113282D-01  -7.340220243331681D-01
   2.112000000000000D+03   8.355602025310287D+01   1.000000000000000D+00   4.477568508412035D+00  -2.225169714636429D+00   2.484342646501725D+01   2.594968176759733D-01  -9.290341636533997D-01   2.637364676734533D-01
   2.112000000000000D+03   5.782281383026771D+00   1.000000000000000D+00   4.735188625789045D+00   1.605611622422431D+00   2.718310229343335D+01   2.640016203230327D-01   4.234351807500907D-01   8.666059036089885D-01
   2.112000000000000D+03   1.084961691223157D+00   1.000000000000000D+00   4.999907779596725D+00   3.036783415613456D-02   2.397809199356779D+01   9.828656782615651D-01  -8.706310213016830D-02  -1.624656109547655D-01
   2.112000000000000D+03   2.040510815888979D+00   1.000000000000000D+00   4.993789007323883D+00   2.491412429987644D-01   2.348560769831699D+01   8.600910134804328D-01   8.349222419299071D-02  -5.032618573163565D-01
   2.112000000000000D+03   1.274317524522075D+00   1.000000000000000D+00   4.940918775704897D+00   7.663691416195124D-01   2.426714754018489D+01   8.693182202172112D-01   4.888929497418265D-01   7.259142987375566D-02
   2.112000000000000D+03   1.821532840747864D+00   1.000000000000000D+00  -4.724828155036081D+00  -1.635848072165045D+00   2.535192109355001D+01  -9.703719237086050D-01  -2.011453421508938D-01   1.338614246490054D-01
   2.112000000000000D+03   2.055159025212561D+00   1.000000000000000D+00   2.401430303693058D+00   4.385559542916900D+00   2.667383428210139D+01   7.664546224205201D-02   8.661054881648944D-01  -4.939501558744082D-01
   2.112000000000000D+03   2.114964662431350D+01   1.000000000000000D+00   4.988162983281431D+00   3.438459854878271D-01   2.431476983157222D+01   9.308618478383228D-01   3.324580261542809D-01  -1.515515789578674D-01
   2.112000000000000D+03   6.957189512530363D+00   1.000000000000000D+00   4.997978888524026D+00  -1.421514598491443D-01   2.790231930098680D+01   7.718107437111923D-01   1.614337895823961D-01   6.150181358895387D-01
   2.112000000000000D+03   2.183492297396015D+00   1.000000000000000D+00   4.783457962628495D+00   1.455517065396954D+00   2.782512775736509D+01   6.849470440591656D-01   4.613070775982308D-01   5.639533021380329D-01
   2.112000000000000D+03   3.720114544452890D+00   1.000000000000000D+00  -1.573953454030364D+00  -4.745805572745776D+00   2.718603724553394D+01  -5.142051142847434D-01  -8.576314417655055D-01  -7.836487646556256D-03
   2.112000000000000D+03   1.065536360405747D+01   1.000000000000000D+00   2.022493804358066D+00  -4.572692731972078D+00   2.506825799902769D+01   1.726960732532993D-01  -9.839352084557983D-01   4.525010324778984D-02
   2.112000000000000D+03   1.917544167139407D+00   1.000000000000000D+00  -2.465580490252102D+00  -4.349817565454119D+00   4.081863694937493D+01  -4.687730805449009D-01  -4.981124566792398D-01   7.294763734744368D-01
   2.112000000000000D+03   1.281089549866238D+00   1.000000000000000D+00  -3.856566451757456D+00  -3.182278304960263D+00   3.983456610711174D+01  -7.587424929963403D-01  -1.869062956676856D-01   6.239998925973319D-01
   2.112000000000000D+03   3.317877675504205D+01   1.000000000000000D+00   4.504698466346543D+00   2.169721579555762D+00   2.752655763463694D+01   4.954365562837960D-01   2.376503319942528D-01   8.355028057407554D-01
   2.112000000000000D+03   3.534999452595722D+00   1.000000000000000D+00   4.986748171580787D+00   3.637893344274666D-01   2.212440124274337D+01   6.083106032060495D-01   7.428985372895425D-01   2.793921497110303D-01
   2.112000000000000D+03   1.174107610870245D+01   1.000000000000000D+00   4.762475955127028D+00   1.522768132790163D+00   2.405544824275756D+01   8.344084853326867D-01   4.782869093496726D-01   2.738687860080985D-01
   2.112000000000000D+03   1.515521015577860D+00   1.000000000000000D+00   2.285795294422532D+00   4.446924766488317D+00   2.576410938970020D+01   1.036983776835446D-01   7.125481861444636D-01   6.939176672257564D-01
   2.112000000000000D+03   1.217001561319875D+00   1.000000000000000D+00   4.924010198806465D+00  -8.684028850832944D-01   1.949515549538306D+01   7.921727562869565D-01  -5.583428542417515D-01  -2.464053191672218D-01
   2.112000000000000D+03   2.219722776156507D+01   1.000000000000000D+00   4.357002518454666D+00  -2.452861402901531D+00   2.077382047773971D+01   5.316143843245253D-01  -6.180287402830822D-01  -5.791602736405201D-01
   2.112000000000000D+03   1.219009167458463D+01   1.000000000000000D+00   2.681479108678183D+00   4.220150447307305D+00   2.630360117470269D+01   8.705698217673651D-02   9.145062960642665D-01   3.950940600832862D-01
   2.112000000000000D+03   2.880135709113461D+00   1.000000000000000D+00   2.818877207009537D+00  -4.129640577225876D+00   1.936772890887194D+01  -9.269823437550434D-02  -7.011462387438369D-01  -7.069660453225701D-01
   2.112000000000000D+03   3.205648548596802D+02   1.000000000000000D+00   3.983675899638843D+00   3.021642985070083D+00   5.204760591518366D+01   1.366777707506695D-01   2.478169797483827D-01   9.591172668297747D-01
   2.112000000000000D+03   1.147916752090993D+01   1.000000000000000D+00  -2.868712011739248D-01  -4.991763708628781D+00   2.540728802800002D+01  -3.742273991229546D-01  -8.645868381999350D-01  -3.353258906751884D-01
   2.212000000000000D+03   1.507887433081321D+01   1.000000000000000D+00   4.071092646742355D+00  -2.902792564145835D+00   2.209595821639716D+01   6.161747186747115D-01  -6.550608768389968D-01   4.372916231773309D-01
   2.112000000000000D+03   5.645356945714866D+00   1.000000000000000D+00   3.373120875834375D+00   3.690806898966744D+00   2.120867951752837D+01   1.768767466386353D-01   9.831061389993987D-01   4.708434941917597D-02
   2.112000000000000D+03   5.376924652783277D+00   1.000000000000000D+00  -4.995363250883527D+00  -2.152812016485366D-01   2.962839233425828D+01  -4.217974840228698D-01   3.558113872317366D-01   8.339575164168760D-01
   2.112000000000000D+03   1.662644433174432D+00   1.000000000000000D+00   4.949028557012005D+00   7.121210217931793D-01   3.893257873619834D+01   8.525478887717937D-01  -4.483014358713690D-01  -2.686780972584606D-01
   2.112000000000000D+03   7.084609129446903D+00   1.000000000000000D+00   3.815322947268173D+00  -3.231611179395400D+00   1.853564312058144D+01   3.869451305330078D-01  -5.866714356307221D-01  -7.114000931766744D-01
   2.112000000000000D+03   4.000794712330389D+00   1.000000000000000D+00   2.347800150705456D+00  -4.414502742020332D+00   1.864148200070512D+01  -3.577879374414644D-02  -8.070660584290128D-01  -5.893761576871523D-01
   2.112000000000000D+03   1.779562729477902D+00   1.000000000000000D+00   4.140237322739416D+00  -2.803290017062514D+00   1.954892771393363D+01   6.128043201488645D-01  -5.872561424908760D-01  -5.287731917501339D-01
   2.112000000000000D+03   7.655920029793309D+01   1.000000000000000D+00  -2.349566797278306D+00  -4.413562718528460D+00   2.806695779771885D+01  -3.588383567287926D-02  -5.764438822827455D-01   8.163484555728626D-01
   2.112000000000000D+03   5.195799923246113D+00   1.000000000000000D+00  -2.409693397163824D+00  -4.381024735973230D+00   2.791954841330549D+01  -6.517298175166339D-02  -5.969095911845885D-01   7.996570654983576D-01
   2.112000000000000D+03   1.468983547293419D+00   1.000000000000000D+00  -4.374284135232221D+00  -2.421907990318162D+00   2.515554823142852D+01  -6.476287473135461D-01  -7.525958423031268D-01  -1.190651242015650D-01
   2.112000000000000D+03   4.458439249804769D+00   1.000000000000000D+00  -4.524354486957934D+00   2.128430520421860D+00   2.683548188149878D+01  -1.298079268895768D-01   6.448566547323114D-01   7.531997058975013D-01
   2.112000000000000D+03   6.046572878147805D+00   1.000000000000000D+00  -4.510252252832915D+00   2.158153058491895D+00   3.617882571381713D+01  -9.498573647275680D-01  -1.172022087058285D-01   2.898872693777275D-01
   2.112000000000000D+03   1.319593976405031D+00   1.000000000000000D+00  -4.142444642969089D+00   2.800027211539659D+00   3.709627294480990D+01   1.745099782136450D-02   9.947125669917846D-01   1.012046033718497D-01
   2.112000000000000D+03   2.493116498282655D+00   1.000000000000000D+00   2.262229177790704D+00  -4.458959425157596D+00   4.024169343509663D+01   2.179231973059056D-01  -7.920438726157937D-01   5.702420397758730D-01
   2.112000000000000D+03   1.664001249467472D+02   1.000000000000000D+00  -3.773638855466838D+00  -3.280190511795624D+00   2.602559333963372D+01  -6.242914967026256D-01  -6.880778862225957D-02   7.781552643076509D-01
   2.112000000000000D+03   7.137144300228826D+00   1.000000000000000D+00   4.251102322760949D+00   2.632133934579981D+00   2.545607380195309D+01   5.624834998010380D-01   6.399139460758235D-01   5.235670483035040D-01
   2.112000000000000D+03   4.581358192164316D+00   1.000000000000000D+00  -3.604354686299642D+00  -3.465346635377634D+00   2.400689752649090D+01  -9.208221771440915D-01  -1.926708848349730D-01   3.390640768594101D-01
   2.112000000000000D+03   4.229579379382130D+00   1.000000000000000D+00  -1.823075093972177D+00  -4.655791791863637D+00   2.465360897734773D+01  -1.280854336047143D-01  -7.495454193788814D-01   6.494426733641925D-01
   2.112000000000000D+03   1.483461972324790D+00   1.000000000000000D+00  -6.184018028341949D-01  -4.961610546611152D+00   3.325382213030811D+01  -7.396292410967658D-01  -5.116107466997741D-01   4.372676864072191D-01
   2.112000000000000D+03   2.714600825049047D+00   1.000000000000000D+00  -1.951402535291694D+00  -4.603480004844511D+00   2.296894766581957D+01  -2.465111845529346D-01  -9.540586704721573D-01  -1.703064566809155D-01
   2.112000000000000D+03   1.971585103876691D+00   1.000000000000000D+00  -8.659060014497204D-01   4.924449898743639D+00   2.020510699463785D+01   1.102200181351798D-01   8.908360816494342D-01  -4.407523377518979D-01
   2.112000000000000D+03   1.503491930588408D+00   1.000000000000000D+00   4.347165694085247D+00  -2.470253111130037D+00   2.061934512888950D+01   8.287570617829707D-01   4.708397082859674D-01  -3.024428898916992D-01
   2.112000000000000D+03   1.248435614803157D+00   1.000000000000000D+00  -2.173566913531199D+00   4.502844309714700D+00   1.788339444607960D+01  -6.226680758239923D-01   2.688035413348306D-01  -7.348667386101381D-01
   2.112000000000000D+03   1.078950560728336D+02   1.000000000000000D+00  -4.916365377652523D+00  -9.106873669628578D-01   3.325301239203978D+01  -7.236154847971908D-01   1.037348991237170D-01   6.823633202814455D-01
   2.112000000000000D+03   1.366658613242269D+01   1.000000000000000D+00  -4.430878354699241D+00  -2.316747076343504D+00   2.971472775461651D+01  -8.076005062270660D-01  -5.895505046239889D-01  -1.454733100560521D-02
   2.112000000000000D+03   1.827858546933157D+00   1.000000000000000D+00   6.924537678652883D-01   4.951818634219430D+00   2.608834332856965D+01   5.498558112878151D-01   6.131198711296630D-01  -5.672235982564233D-01
   2.112000000000000D+03   3.544624317145306D+00   1.000000000000000D+00  -4.537544710147563D+00  -2.100163805789588D+00   3.476644264053966D+01  -7.092908268481211D-01  -3.094667745830841D-01   6.333536440080308D-01
   2.112000000000000D+03   4.593508948351541D+00   1.000000000000000D+00  -4.707361598235575D+00  -1.685451508504070D+00   3.595318301809746D+01  -3.771942222623020D-01  -1.514302530082544D-01   9.136702890899939D-01
   2.112000000000000D+03   1.051116761955129D+00   1.000000000000000D+00  -1.218772895227114D+00  -4.849184739013650D+00   3.861628503858885D+01   7.672216087819741D-01  -5.251709234936734D-01  -3.681935688395452D-01
   2.112000000000000D+03   1.037578158844667D+00   1.000000000000000D+00  -4.828767387010394D+00  -1.297307029711443D+00   2.964309507671911D+01  -7.111105875038818D-01  -1.257765198171417D-01  -6.917383894237562D-01
   2.112000000000000D+03   3.795420704055474D+00   1.000000000000000D+00   1.185884458571871D+00   4.857332401659530D+00   3.128958457965781D+01   5.200254605569120D-01   8.297203398111181D-01   2.028242541618090D-01
   2.112000000000000D+03   6.241381467500446D+00   1.000000000000000D+00  -2.585806673848090D+00  -4.279439665891257D+00   4.976879845713240D+01  -4.330462938029165D-01  -7.338851007899196D-01   5.233388637031720D-01
   2.112000000000000D+03   3.113368578391156D+01   1.000000000000000D+00  -1.321514138242993D+00   4.822198709209738D+00   2.448385477268905D+01   2.406799758202295D-01   9.659809297358993D-01  -9.462553897199925D-02
   2.112000000000000D+03   1.787285275885593D+01   1.000000000000000D+00   2.694837984419628D+00  -4.211632491944741D+00   2.747703278204285D+01   5.218381996357632D-01  -7.910208035234565D-01   3.193289554581775D-01
   2.112000000000000D+03   2.427289579567741D+00   1.000000000000000D+00   2.138218873909015D-01   4.995425928410770D+00   2.751264728527880D+01   5.026237340618340D-01   5.556144051516102D-01   6.623156458560836D-01
   2.112000000000000D+03   1.328482683710718D+00   1.000000000000000D+00   2.425444009368379D+00   4.372324480749084D+00   3.440742075988344D+01   2.279078692748532D-01   7.356656234024336D-01   6.378511532218984D-01
   2.112000000000000D+03   1.256711176749747D+00   1.000000000000000D+00  -3.662374759610808D+00  -3.403969907281965D+00   4.783971792472836D+01  -4.989442010526530D-01  -8.608869765656595D-01   9.964084411308355D-02
   2.112000000000000D+03   1.696019541935101D+00   1.000000000000000D+00   3.451262904249830D+00   3.617842502405300D+00   3.131933399436450D+01   9.719709188874649D-01  -3.425225563055868D-02   2.325925962305679D-01
   2.112000000000000D+03   1.592576072947168D+00   1.000000000000000D+00  -3.979269730020604D+00   3.027443215615810D+00   1.622445603167196D+01  -9.996149720926724D-01   1.337148907811053D-02  -2.431277129410645D-02
   2.112000000000000D+03   1.232220298881089D+00   1.000000000000000D+00  -2.389629486430246D+00  -4.392000788565972D+00   2.661823668721197D+01  -9.065602418508958D-02  -9.958696560471210D-01   5.011331513810113D-03
   2.112000000000000D+03   1.057764779041236D+00   1.000000000000000D+00   3.473702538233860D+00  -3.596302362894352D+00   2.202054357367304D+01   6.153281708998495D-01  -7.253197420587204D-01  -3.086786579550272D-01
   2.112000000000000D+03   7.759474061818206D+00   1.000000000000000D+00   8.129070173348355D-01  -4.933475670265549D+00   3.083663086324298D+01   2.918910309830428D-01  -7.560360421746228D-01   5.858405320260698D-01
   2.112000000000000D+03   1.371608444700819D+00   1.000000000000000D+00   7.845835599233156D-01   4.938059198098229D+00   2.530827071061583D+01   8.205948665710059D-01   5.201253844521966D-01   2.368409791521896D-01
   2.112000000000000D+03   3.536995979069424D+00   1.000000000000000D+00  -2.166642348867585D+00  -4.506180304279384D+00   5.217703743287564D+01   1.211015561860743D-01  -3.447106520412015D-01   9.308646407822355D-01
   2.112000000000000D+03   1.106140125273847D+01   1.000000000000000D+00  -3.222070987822436D+00  -3.823383129330084D+00   4.229955692863832D+01  -4.008653729667617D-01  -2.131252078251622D-01   8.910020193836268D-01
   2.112000000000000D+03   1.842365546991687D+00   1.000000000000000D+00  -4.953980287630917D+00   6.768155709821617D-01   3.066756627538897D+01  -6.896333658071364D-01   3.891405252429626D-01  -6.107171787162629D-01
   2.112000000000000D+03   2.874693395071176D+00   1.000000000000000D+00   9.487446462041659D-01  -4.909163228703703D+00   3.498745974540568D+01   3.903633974826049D-01  -9.183762831457614D-01   6.481836515382128D-02
   2.112000000000000D+03   1.738520819132418D+00   1.000000000000000D+00   4.993937666880659D+00   2.461434320259246D-01   3.106431945288582D+01   9.718190680325780D-01   2.286004568159669D-01   5.752851598835954D-02
   2.112000000000000D+03   1.020428918859579D+00   1.000000000000000D+00   4.998002769356004D+00   1.413093241624775D-01   3.059232970796805D+01   7.505324310123570D-01   2.944906879522581D-01  -5.915879517942260D-01
   2.112000000000000D+03   1.401818843891192D+00   1.000000000000000D+00   4.982351130338712D+00  -4.197346996117853D-01   2.290750161757643D+01   4.497492667778938D-01   5.193571555936767D-01   7.266317788029866D-01
   2.112000000000000D+03   4.366623031582241D+01   1.000000000000000D+00  -3.307287036764028D+00  -3.749913660815527D+00   2.356496306161316D+01  -9.550234541088881D-01  -1.068320610464170D-01  -2.766172677807787D-01
   2.112000000000000D+03   4.218865606275046D+00   1.000000000000000D+00   3.737112397198581D+00   3.321745164637543D+00   1.709435237835157D+01   5.064580466690325D-01   6.476747586428829D-01  -5.692254860607276D-01
   2.112000000000000D+03   1.567737895815597D+00   1.000000000000000D+00  -1.244389999121627D+00  -4.842674213096078D+00   2.215832734448960D+01   4.020372508045152D-01  -5.265921000377012D-01  -7.490439300491201D-01
   2.112000000000000D+03   1.015493503145308D+00   1.000000000000000D+00  -2.334113400895192D-01  -4.994548944055023D+00   2.549119783730509D+01   3.771223169881419D-01  -8.428769474221562D-01  -3.838452937497124D-01
   2.112000000000000D+03   3.727023656895811D+00   1.000000000000000D+00   4.184235043179851D+00   2.737184157319420D+00   2.078222989613203D+01   9.234794899278145D-01  -1.340733128379482D-02  -3.834134519686420D-01
   2.112000000000000D+03   5.291867910558494D+00   1.000000000000000D+00  -2.413194800352285D+00  -4.379097037536468D+00   2.346104969128496D+01  -2.635811882641104D-01  -8.375953306028979D-01  -4.784966241735686D-01
   2.112000000000000D+03   4.902143697381289D+00   1.000000000000000D+00  -2.974478711270963D+00  -4.019014356548094D+00   2.673242522832581D+01  -2.705184005774406D-01  -4.162119500419706D-02   9.618146760553439D-01
   2.112000000000000D+03   1.853889690314190D+00   1.000000000000000D+00   9.438762105377791D-01  -4.910101598170926D+00   2.507814332601067D+01   8.721761578316065D-01  -3.598085413037460D-01   3.314310838092394D-01
   2.112000000000000D+03   1.218120450990796D+00   1.000000000000000D+00  -5.237751231968940D-02  -4.999725652515769D+00   2.586509401393096D+01   6.617691367381340D-01  -4.290591121392721D-01   6.147925568442778D-01
   2.112000000000000D+03   1.552385485932746D+00   1.000000000000000D+00  -4.434107176177517D+00   2.310561307670837D+00   2.549992379719953D+01  -2.054530964221739D-01   9.764974424608728D-01   6.512887253680671D-02
   2.112000000000000D+03   1.048543274959570D+00   1.000000000000000D+00  -2.981461284751623D+00  -4.013837143658677D+00   2.383088717465476D+01  -8.158054309234792D-01  -4.263085769216267D-01  -3.907972570512924D-01
   2.212000000000000D+03   3.342823162342169D+01   1.000000000000000D+00   4.817614904751794D+00  -1.338128035177121D+00   3.094485155931127D+01   7.825188331143318D-01  -5.507188679026438D-01   2.904703157939124D-01
   2.112000000000000D+03   1.605162433304599D+00   1.000000000000000D+00   4.028438775244257D+00  -2.961702388793683D+00   2.992329117422201D+01   6.584348986244326D-03  -9.495572526059727D-01  -3.135245929298440D-01
   2.112000000000000D+03   4.941249874502951D+00   1.000000000000000D+00   4.918316777917937D+00  -9.000889298756430D-01   3.090949268134054D+01   9.841064154126815D-01   2.585216026277737D-02   1.756878736661991D-01
   2.112000000000000D+03   4.222277183605239D+00   1.000000000000000D+00   1.209458614428146D+00  -4.851516243948509D+00   2.756272702789163D+01  -4.070335825611026D-01  -6.487948220980900D-01  -6.429532965046389D-01
   2.112000000000000D+03   1.088681353938568D+00   1.000000000000000D+00   4.127037442576698D+00   2.822687009729607D+00   2.470250291124802D+01   9.887393850303345D-01  -1.478824784302830D-01  -2.291726561248102D-02
   2.112000000000000D+03   1.609271636585419D+00   1.000000000000000D+00   3.118955318985076D-01  -4.990262636869475D+00   3.260667137139248D+01  -3.318483427609342D-02  -7.789608196262676D-01   6.261939062792304D-01
   2.112000000000000D+03   2.658949954833163D+02   1.000000000000000D+00   1.719279413455669D-02  -4.999970441349899D+00   2.959690308485135D+01   2.589744279157518D-01  -6.533997255180400D-01   7.113375038465629D-01
   2.112000000000000D+03   1.341836907721358D+00   1.000000000000000D+00  -3.288320872624356D+00   3.766556231641069D+00   2.566476618057423D+01  -5.605569293570306D-01   4.997394405143830D-01   6.603305388547379D-01
   2.112000000000000D+03   2.644005790931136D+00   1.000000000000000D+00  -3.603203350634745D+00  -3.466543757154760D+00   3.013215906924745D+01  -3.563941789472695D-01  -5.373901793547079D-01   7.643264906737282D-01
   2.112000000000000D+03   1.386032555664656D+00   1.000000000000000D+00  -4.783262853629296D+00  -1.456158124313815D+00   2.533139020620242D+01  -9.750713797055208D-01  -2.015405332900543D-01   9.282897134156254D-02
   2.112000000000000D+03   1.783032163811260D+00   1.000000000000000D+00   1.939093389280619D-01   4.996238502880377D+00   2.569578756827216D+01   9.386034753326683D-02   9.358504135224138D-01  -3.396678357908815D-01
   2.112000000000000D+03   1.466710185404019D+01   1.000000000000000D+00  -9.842984377555979D-01   4.902158360648774D+00   2.721696017702018D+01   2.334356196055656D-01   8.064134380498110D-01   5.433278737852952D-01
   2.112000000000000D+03   2.112355451420844D+01   1.000000000000000D+00   2.212804705298056D-01   4.995101095725684D+00   2.389567623365797D+01   1.174352382703898D-02   3.155718442333937D-01   9.488290155635305D-01
   2.112000000000000D+03   1.312055313994733D+00   1.000000000000000D+00  -1.046896667303984D+00   4.889172463504067D+00   2.231146602609890D+01  -1.846316145089805D-01   9.727655313240804D-01   1.401370329056056D-01
   2.112000000000000D+03   1.329545640714680D+01   1.000000000000000D+00  -4.996099470368222D+00   1.974590775012050D-01   2.592970471693733D+01  -5.252599168446678D-01  -3.728673139413968D-01   7.648999842792914D-01
   2.112000000000000D+03   1.275236120255606D+01   1.000000000000000D+00   1.088186338663824D+00   4.880148614409277D+00   2.158182133026119D+01   4.003890456336404D-01   5.639150833549069D-01   7.222799948090843D-01
   2.112000000000000D+03   2.080894438111702D+00   1.000000000000000D+00  -3.466824450795098D+00   3.602933281839469D+00   1.826698681265242D+01  -8.974467384303487D-01  -2.849276311722673D-02  -4.402016743842245D-01
   2.112000000000000D+03   5.070577521391883D+00   1.000000000000000D+00   1.011036415751690D+00   4.896713732031604D+00   2.152781619257931D+01   2.293723327723212D-01   7.126309749659665D-01   6.629822218413097D-01
   2.112000000000000D+03   1.221951716110539D+00   1.000000000000000D+00   1.235064247262292D+00   4.845061022714776D+00   2.045944367312785D+01   6.347202696233691D-01   7.355619201412065D-01   2.368097146812580D-01
   2.112000000000000D+03   1.170168711006454D+00   1.000000000000000D+00   2.205865286035867D+00   4.487110244405563D+00   2.272768994152386D+01   4.598304092616523D-01   3.965586759232285D-01   7.945421393911573D-01
   2.112000000000000D+03   1.150393095088162D+00   1.000000000000000D+00   3.632150303049726D+00   3.436201999789751D+00   2.166030211064491D+01   8.448227702664751D-01   1.697014103164184D-01   5.074208491734422D-01
   1.400000000000000D+01   2.755330125340122D+01   1.000000000000000D+00  -2.260294680057543D-01   4.994888455859454D+00   2.047120175845984D+01  -2.928921801120861D-01   6.759505083818940D-01   6.762433593370425D-01
  -1.200000000000000D+01   4.066489562343737D+01   1.000000000000000D+00   1.478676949175665D+00   4.776349493699896D+00   1.768268783406267D+01   5.388756346363189D-01   4.602946831118452D-01  -7.055082246822291D-01
   1.400000000000000D+01   4.769015529626615D+01   1.000000000000000D+00  -2.397389426422783D+00  -4.387769814762166D+00   2.229840904226982D+01  -2.959262623422348D-01  -8.937205306836019D-01   3.371813462971757D-01
   2.112000000000000D+03   2.621995906048444D+01   1.000000000000000D+00  -4.151811548860210D-01   4.982732645442207D+00   2.842172328916060D+01   1.709265127878442D-01   7.495809580778018D-01  -6.394626764036752D-01
   2.112000000000000D+03   2.593681181069285D+00   1.000000000000000D+00  -2.033493112281404D+00  -4.567811923603706D+00   2.894732855578419D+01   2.736755288742762D-01  -9.003356631355236D-01  -3.383746423444026D-01
   2.112000000000000D+03   1.781121143671726D+00   1.000000000000000D+00  -3.208923646912471D+00   3.834424211825588D+00   2.586240890261752D+01  -3.183581452236459D-01   7.700172911724718D-01  -5.529208466545359D-01
   2.112000000000000D+03   1.434719608302089D+00   1.000000000000000D+00  -7.397226643196020D-01   4.944978299836799D+00   2.921937752330286D+01  -3.765070287512070D-01   5.468076939608740D-01   7.478260513823577D-01
   2.112000000000000D+03   1.640551566323478D+01   1.000000000000000D+00  -4.700472929787310D+00   1.704568638267881D+00   3.320254106793760D+01  -8.399049015453168D-01  -4.887423671180511D-01   2.359886754570986D-01
   2.112000000000000D+03   8.825455757677915D+00   1.000000000000000D+00  -4.849241550064997D+00  -1.218546837606155D+00   3.058285458637055D+01  -4.460116239794751D-01  -8.170008609139956D-01  -3.654903891225889D-01
